Id,Expected
0,dandelion
1,dandelion
2,daisy
3,tulip
4,tulip
5,sunflower
6,sunflower
7,dandelion
8,tulip
9,tulip
10,daisy
11,dandelion
12,dandelion
13,rose
14,daisy
15,sunflower
16,daisy
17,sunflower
18,sunflower
19,tulip
20,rose
21,rose
22,dandelion
23,dandelion
24,daisy
25,rose
26,sunflower
27,rose
28,tulip
29,daisy
30,rose
31,tulip
32,daisy
33,dandelion
34,tulip
35,sunflower
36,rose
37,dandelion
38,sunflower
39,dandelion
40,daisy
41,dandelion
42,sunflower
43,tulip
44,daisy
45,dandelion
46,sunflower
47,tulip
48,daisy
49,rose
50,dandelion
51,tulip
52,rose
53,sunflower
54,daisy
55,tulip
56,dandelion
57,dandelion
58,tulip
59,rose
60,daisy
61,rose
62,dandelion
63,daisy
64,sunflower
65,rose
66,daisy
67,tulip
68,rose
69,dandelion
70,tulip
71,tulip
72,sunflower
73,sunflower
74,daisy
75,tulip
76,tulip
77,dandelion
78,daisy
79,daisy
80,sunflower
81,daisy
82,sunflower
83,daisy
84,dandelion
85,sunflower
86,sunflower
87,daisy
88,sunflower
89,tulip
90,dandelion
91,rose
92,tulip
93,daisy
94,sunflower
95,tulip
96,sunflower
97,tulip
98,rose
99,sunflower
100,tulip
101,rose
102,dandelion
103,daisy
104,daisy
105,tulip
106,tulip
107,daisy
108,dandelion
109,dandelion
110,dandelion
111,dandelion
112,rose
113,rose
114,tulip
115,dandelion
116,tulip
117,rose
118,tulip
119,dandelion
120,dandelion
121,sunflower
122,daisy
123,sunflower
124,tulip
125,dandelion
126,dandelion
127,daisy
128,rose
129,daisy
130,dandelion
131,rose
132,daisy
133,tulip
134,sunflower
135,tulip
136,daisy
137,dandelion
138,sunflower
139,daisy
140,dandelion
141,rose
142,daisy
143,dandelion
144,tulip
145,sunflower
146,daisy
147,rose
148,tulip
149,sunflower
150,rose
151,dandelion
152,dandelion
153,tulip
154,rose
155,tulip
156,dandelion
157,sunflower
158,dandelion
159,dandelion
160,rose
161,sunflower
162,dandelion
163,sunflower
164,dandelion
165,dandelion
166,rose
167,sunflower
168,tulip
169,dandelion
170,sunflower
171,sunflower
172,tulip
173,daisy
174,sunflower
175,tulip
176,dandelion
177,rose
178,rose
179,dandelion
180,tulip
181,dandelion
182,tulip
183,tulip
184,dandelion
185,tulip
186,daisy
187,dandelion
188,daisy
189,tulip
190,dandelion
191,rose
192,dandelion
193,sunflower
194,tulip
195,dandelion
196,sunflower
197,daisy
198,tulip
199,tulip
200,daisy
201,daisy
202,dandelion
203,sunflower
204,daisy
205,daisy
206,tulip
207,daisy
208,dandelion
209,tulip
210,rose
211,tulip
212,daisy
213,sunflower
214,tulip
215,tulip
216,dandelion
217,sunflower
218,rose
219,tulip
220,daisy
221,daisy
222,tulip
223,daisy
224,sunflower
225,tulip
226,tulip
227,dandelion
228,rose
229,daisy
230,tulip
231,dandelion
232,dandelion
233,dandelion
234,rose
235,tulip
236,dandelion
237,daisy
238,sunflower
239,rose
240,tulip
241,rose
242,rose
243,sunflower
244,rose
245,rose
246,sunflower
247,rose
248,daisy
249,daisy
250,rose
251,rose
252,daisy
253,tulip
254,rose
255,tulip
256,dandelion
257,dandelion
258,daisy
259,dandelion
260,rose
261,dandelion
262,rose
263,rose
264,tulip
265,tulip
266,dandelion
267,tulip
268,rose
269,tulip
270,dandelion
271,sunflower
272,dandelion
273,tulip
274,rose
275,sunflower
276,sunflower
277,tulip
278,dandelion
279,dandelion
280,tulip
281,daisy
282,tulip
283,daisy
284,daisy
285,dandelion
286,dandelion
287,daisy
288,dandelion
289,daisy
290,tulip
291,dandelion
292,dandelion
293,rose
294,tulip
295,dandelion
296,tulip
297,rose
298,daisy
299,tulip
300,sunflower
301,dandelion
302,tulip
303,tulip
304,sunflower
305,sunflower
306,dandelion
307,dandelion
308,daisy
309,rose
310,sunflower
311,rose
312,tulip
313,tulip
314,daisy
315,daisy
316,sunflower
317,dandelion
318,daisy
319,rose
320,sunflower
321,dandelion
322,sunflower
323,daisy
324,daisy
325,dandelion
326,rose
327,tulip
328,tulip
329,daisy
330,sunflower
331,tulip
332,tulip
333,tulip
334,tulip
335,daisy
336,daisy
337,dandelion
338,rose
339,rose
340,sunflower
341,tulip
342,rose
343,sunflower
344,dandelion
345,sunflower
346,rose
347,rose
348,dandelion
349,dandelion
350,dandelion
351,tulip
352,rose
353,dandelion
354,tulip
355,daisy
356,rose
357,dandelion
358,tulip
359,daisy
360,tulip
361,sunflower
362,tulip
363,tulip
364,rose
365,rose
366,rose
367,tulip
368,rose
369,dandelion
370,dandelion
371,daisy
372,dandelion
373,tulip
374,dandelion
375,sunflower
376,tulip
377,tulip
378,dandelion
379,tulip
380,dandelion
381,daisy
382,daisy
383,sunflower
384,tulip
385,tulip
386,sunflower
387,dandelion
388,tulip
389,sunflower
390,daisy
391,dandelion
392,tulip
393,dandelion
394,daisy
395,rose
396,sunflower
397,daisy
398,sunflower
399,tulip
400,rose
401,dandelion
402,tulip
403,rose
404,rose
405,dandelion
406,daisy
407,daisy
408,daisy
409,sunflower
410,dandelion
411,tulip
412,dandelion
413,sunflower
414,dandelion
415,sunflower
416,tulip
417,rose
418,dandelion
419,dandelion
420,tulip
421,rose
422,tulip
423,rose
